zaretzki_index,molecule_title,atomic_index,zaretzki_atomic_index,atomic_number,hydrogen_neighbor,is_aromatic,heavy_atoms,double_bonded,ir,relative_ir,bde,relative_bde,sasa,relative_sasa,sasa_maestro,sasa_hydrogen_maestro,relative_sasa_hydrogen_maestro,eamin,eamax,iemin,iemax,ieavg,espmin,espmax,relative_eamin,relative_eamax,relative_iemin,relative_iemax,relative_ieavg,relative_espmin,relative_espmax,primary_som,secondary_som,tertiary_som,som,som_level
182,lilopristone,18,182018,6,2,0,33,0,1.049,0.8804358400622627,83.89,0.3056779246206558,31.375307889545223,0.5352042203622335,0.839522433882816,21.3861284350456,0.6796860205476071,-34.151559485,-19.08037594,9.8304945,13.4536835,11.5944885,-5.179147690000001,12.044358535,0.7627028644220989,0.6925221608352808,0.577968076496726,0.4427632213751936,0.4089018697359646,0.7654025056710582,0.1594674048802237,0,0,0,0,0
182,lilopristone,19,182019,6,2,0,33,0,-8.001,0.0,98.16,0.6549192364170335,26.339474323628423,0.4493022943314596,0.620323032428679,17.565190732957902,0.5525935030510412,-34.703987205000004,-19.9262752,9.8113045,13.3985405,11.357834,0.3009796899999997,10.856871765,0.72656373291347,0.5405496941094652,0.5679997735184942,0.4209865599419951,0.2919979252599599,0.914818705432951,0.1260474447740506,0,0,0,0,0
182,lilopristone,20,182020,6,2,0,33,0,-1.667,0.6162078023154003,82.78,0.2785119921683797,22.219008168588434,0.3790148286657606,0.480433321777671,14.617354831078451,0.4545422090632021,-36.270066185000005,-21.10518653,9.090388,13.337857,11.358481,-12.946413035,8.741157320000001,0.6241128019371626,0.3287489852743351,0.1935175382914776,0.3970218856572904,0.2923175340232661,0.5536272694552629,0.0665039667882251,0,0,0,0,0
182,lilopristone,21,182021,6,2,0,33,0,-5.202,0.2723027531861075,88.57,0.4202153695545763,34.201395665485855,0.5834120056092285,1.16093996908747,27.4351946570729,0.8808908332407939,-36.125992465,-19.040558715000003,9.259508,13.298515,11.387678,-27.373887145,6.378120965,0.6335379247641229,0.6996756390182814,0.2813674288427313,0.3814852370508513,0.3067404352014229,0.1602608010869132,0.0,0,0,0,0,0
182,lilopristone,26,182026,6,2,0,33,0,-7.092,0.0884327269189609,95.47,0.5890846793930493,28.00601390240177,0.4777303505309465,1.72766311311406,21.5787633757193,0.6860934685294586,-39.1856026,-20.371761045,9.567499,13.1821225,11.2215325,-21.721641805,8.82631229,0.4333820509171375,0.4605146521635903,0.4413542762928922,0.3355203808431095,0.2246669301257192,0.3143698135720696,0.0689005203938221,0,0,0,0,0
182,lilopristone,27,182027,6,2,0,33,0,-7.925,0.0073937153419592,96.28,0.6089084679393049,26.51638104145831,0.4523199929091535,1.73945368449494,16.6682605573629,0.5227596970790879,-33.835265005,-19.71606412,10.642949,13.19593,11.368399,2.49032685,10.7863967,0.7833944542796343,0.5783157708414602,1.0,0.3409731355488544,0.2972168844320397,0.9745114661889416,0.1240640341624276,0,0,0,0,0
182,lilopristone,28,182028,6,3,0,33,0,-5.489,0.2443817491973927,99.66,0.6916299559471364,28.589312495517248,0.4876803363562897,3.76417988745293,10.720541525234507,0.3249259075508213,-35.26741296666666,-21.743066223333333,9.436540666666666,12.332515666666666,11.036834333333331,-22.290209676666667,10.90431793,0.6897051232545982,0.2141488726436964,0.3733275777941456,0.0,0.1334286725780288,0.2988677559007129,0.1273827429698283,0,0,0,0,0
182,lilopristone,32,182032,6,2,0,33,0,1.558,0.9299542757077536,77.55,0.1505139500734212,40.10455507198906,0.6841088924399166,2.16666851401751,31.0161191276799,1.0,-37.53193027,-18.383081635,9.907983,14.555863,11.7461655,-17.245238515,18.21421514,0.5415632294540326,0.817796576567378,0.6182197099166692,0.8780277120650648,0.4838281423666853,0.4364193795428217,0.3331083807707665,0,0,0,0,0
187,loratadine,7,187007,6,2,0,27,0,1.048,0.9104788341429564,84.24,0.094287469287469,29.126006402410205,0.3849374015632359,0.544557888152804,21.26201874404035,0.364496098957642,-36.155103535,-19.1483508,9.933459,13.62863,11.6549805,-1.31965322,16.27045673,0.5072783973482137,0.3726000410707529,0.5372930316709418,0.5279984526112194,0.4229437809306247,0.9530996877015824,0.7190281367096515,0,0,0,0,0
187,loratadine,8,187008,6,2,0,27,0,0.815,0.870055517002082,85.1,0.1207002457002454,28.06062970352456,0.3708570867926836,1.00680423052534,18.2576216659506,0.2473651161544785,-32.91722602,-19.324429415,10.1828015,13.62863,11.714584,-0.174151285,14.280707240000002,0.9394557982214822,0.3373997854854605,0.6427450085902139,0.5279984526112194,0.5092559272761471,0.9876878797715364,0.5716017482737337,0,0,0,0,0
187,loratadine,17,187017,6,2,0,27,0,-1.264,0.5093684941013185,82.32,0.03531941031941,20.60747965766669,0.2723541828080156,0.450999509823933,13.459710204557547,0.060311251346152,-39.187640905,-20.64723697,9.7573675,13.5788225,11.378765,-10.60984585,7.663359215,0.1025088801116554,0.0729544749282622,0.4628203814260787,0.4894626692456487,0.0229546417206389,0.6725842584078637,0.0813029818952053,0,0,0,0,0
187,loratadine,18,187018,6,2,0,27,0,-0.573,0.6292505204718946,92.66,0.3528869778869777,27.647256470652906,0.3653938311736694,1.79738088688725,18.97841351673255,0.2754662811084403,-39.955638485,-21.01216963,9.632881,13.8328845,11.4640155,-21.81579172,6.566048425,0.0,0.0,0.4101725274711336,0.6860290135396521,0.1464063455975777,0.3342230595007077,0.0,0,0,0,0,0
187,loratadine,20,187020,6,2,0,27,0,-0.573,0.6292505204718946,92.37,0.343980343980344,27.754503370386864,0.3668112360296228,1.84492346006782,18.5060943081298,0.2570521994599425,-39.27390128,-19.03050336,9.2548885,13.79844,11.440476,-21.188359075,9.275457115,0.0909952312805472,0.3961591769037587,0.2503118683951318,0.6593794970986454,0.112318670060059,0.3531682573857023,0.2007480539490385,0,0,0,0,0
187,loratadine,21,187021,6,2,0,27,0,-1.264,0.5093684941013185,81.17,0.0,20.00477287099909,0.2643886422818295,0.444157907654622,11.91273311118835,0.0,-35.58131125,-20.668134415,9.776547,13.562037,11.3629135,-6.797002920000001,8.085854645000001,0.583865623771581,0.0687768216392494,0.4709317791674311,0.4764758220502901,0.0,0.7877122556341677,0.1126069101980494,0,0,0,0,0
187,loratadine,24,187024,6,2,0,27,0,0.947,0.8929562803608605,95.84,0.4505528255528255,34.27957494276508,0.4530483967780857,1.94684146851101,28.4764293378141,0.6457608523275796,-39.571537365,-19.74127155,9.64905,14.238692,11.5805565,-32.88468947,8.95002505,0.0512680986062911,0.2540679754827568,0.4170107239872008,1.0,0.3151699894650326,0.0,0.1766358356696446,1,0,0,1,3
187,loratadine,25,187025,6,3,0,27,0,-4.106,0.0163081193615545,102.67,0.6603194103194103,66.32272953007886,0.876539640112735,6.85040108303089,31.94740640669133,0.7810821646566849,-32.86303370333333,-18.150099426666667,11.027535333333333,14.001889666666663,11.766531333333331,-7.598298346666667,10.01354651,0.9466891461340586,0.5721626255430512,1.0,0.816787362991617,0.5844811378246307,0.7635173073102067,0.2554352667839075,0,0,0,0,0
189,lovastatin,1,189001,6,2,0,29,0,-6.886,0.0147195668725149,97.15,0.6734015345268544,22.23180784511313,0.3801497660234317,0.377792716015071,13.665427843036811,0.4292361361018882,-36.131500695,-19.44155555,10.051963,13.1312705,11.399334,-11.631720755,8.93033261,0.5800613992344401,0.6296997687879575,0.6192691067560975,0.3213149937881783,0.3201248404128046,0.7022107266579648,0.2488750502413561,0,0,0,0,0
189,lovastatin,2,189002,6,1,0,29,0,4.761,1.0,70.82,0.0,12.701922511158765,0.2051706366612619,0.0,22.42745253603,0.7539230177982525,-34.89157972,-19.92135979,9.383608,13.368644,11.263156,-5.77790944,7.9195498,0.7122404195307974,0.5611219509422654,0.3825074338393613,0.4061673533242408,0.2725576391399496,0.9479881287527392,0.2304794131930686,1,0,0,1,3
189,lovastatin,4,189004,6,1,0,29,0,-4.796,0.1915235597665171,97.4,0.6797953964194375,4.559969763963548,0.0556754692917101,0.0,7.69961924412349,0.2081662511553737,-34.06746227,-23.12787153,10.385884,13.111165,11.352844,-27.47813248,11.05188339,0.8000936290066134,0.1028192522712581,0.7375590792737408,0.3141280116075546,0.303885806301751,0.0368852324257213,0.2874859939003516,0,0,0,0,0
189,lovastatin,6,189006,6,1,0,29,0,-1.345,0.4834616360713983,81.17,0.2647058823529413,4.832022940334375,0.0606706634911588,0.0,5.39256557421634,0.1226757294740867,-36.43307286,-20.16878489,8.996596,12.695533,11.008848,-7.46463399,12.25902985,0.5479129687117997,0.5257577919297229,0.2454102196959017,0.165554746695116,0.1837274329297154,0.8771695191938356,0.3094553308564134,0,0,0,0,0
189,lovastatin,9,189009,6,1,0,29,0,4.234,0.9554183233229,77.94,0.1820971867007673,7.87838942173236,0.1166052876711467,0.0,11.9731558381911,0.3665270546409789,-32.19221685,-20.96937877,9.980995,13.493209,11.329696,-5.44776998,10.53550062,1.0,0.4113299134453324,0.5941290204194125,0.4506947928472274,0.2958001715071145,0.9618493235267924,0.2780881391674349,0,0,0,0,0
189,lovastatin,10,189010,6,1,0,29,0,-7.06,0.0,94.92,0.6163682864450128,3.3384601251492283,0.0332472148461198,0.0,3.01119357660958,0.0344312568603205,-37.04865862,-22.9374495,8.303827,12.570243,10.482863,-22.24270378,5.23090765,0.4822898166676236,0.1300360340303081,0.0,0.1207681461425133,0.0,0.2566992980826057,0.1815477488881253,0,0,0,0,0
189,lovastatin,11,189011,6,3,0,29,0,-4.973,0.1765502072582691,101.68,0.7892583120204605,55.99070055165432,1.0,5.14211824716061,25.2424164450141,0.8582347363473625,-34.78769796666666,-19.2449167,9.815080333333333,13.136394666666666,11.211219,-11.482880653333332,5.51792455,0.7233145030079874,0.6578051128271973,0.5353545157902516,0.3231466962837083,0.2544159588941808,0.7084599088653615,0.1867712832289246,0,0,0,0,0
189,lovastatin,13,189013,6,3,0,29,0,-5.052,0.1698671855172997,100.63,0.7624040920716112,49.20825855435401,0.8754669385780978,5.12684729924711,20.5368307782727,0.6838638585853817,-32.80548175333333,-20.033095396666667,9.545023,13.084990666666664,11.393443,-5.240490003333333,12.722102203333334,0.9346242577235696,0.5451517209149849,0.439687952327073,0.3047716430886723,0.3180671043416448,0.9705521551402502,0.3178829681833842,0,0,0,0,0
189,lovastatin,14,189014,6,2,0,29,0,-2.924,0.3498857964639201,97.31,0.6774936061381075,5.2380225403629455,0.0681252606919533,0.0067903515686761,2.0820290805119304,0.0,-33.165887205000004,-23.847245735,10.558183,12.2323955,11.0618505,-14.946675005,8.899382805,0.8962040354099928,0.0,0.7985952045094021,0.0,0.2022412940927851,0.5630294651198089,0.2483117824712055,0,0,0,0,0
189,lovastatin,15,189015,6,2,0,29,0,-2.692,0.3695118856272734,97.87,0.6918158567774938,17.04081163828592,0.2848373918486156,0.0835014990984339,9.427378753026211,0.2721903628102372,-33.274533035000005,-20.266590765,10.8825555,13.4767785,11.507807,-4.539114994999999,14.145152905,0.8846220881260664,0.5117785209670728,0.9135026649880156,0.4448214889891418,0.3580146392325143,1.0,0.3437816320211386,0,0,0,0,0
189,lovastatin,16,189016,6,1,0,29,0,-4.338,0.2302681668217578,91.0,0.5161125319693095,6.627709888280196,0.0936414420207881,0.0,7.90525441643079,0.2157862984849531,-39.74063499,-22.0174638,10.069344,13.819535,11.711744,-12.86003912,16.35374256,0.1953176576172896,0.2615284355047948,0.6254262457570258,0.5673444233997749,0.4292501715944397,0.6506387028174593,0.3839766306697429,0,0,0,0,0
189,lovastatin,17,189017,6,2,0,29,0,-6.172,0.0751205481769731,97.52,0.6828644501278771,21.862903971808397,0.3733762869827967,0.61212110888735,14.307835297656151,0.4530412816620977,-34.19365261,-19.91336002,11.126729,14.1403525,11.92717,-6.66978665,26.783067135000003,0.7866413882200065,0.5622653480282677,1.0,0.6820249663224716,0.5044988307126977,0.910541881877709,0.57378404294705,0,0,0,0,0
189,lovastatin,20,189020,6,1,0,29,0,-6.225,0.0706370019456898,91.22,0.5217391304347826,14.665732235639164,0.241228333452033,0.0142420604259171,24.5173236227307,0.831365589585441,-36.00611569,-19.16247717,10.697674,14.403739,11.966198,-5.18533716,31.06225465,0.5934277890729164,0.6695880913845035,0.8480092472214763,0.7761760236011697,0.5181313758468383,0.9728677956389236,0.6516626728650866,0,0,0,0,0
189,lovastatin,22,189022,6,2,0,29,0,-5.731,0.1124270366297267,91.66,0.5329923273657289,28.99052960387081,0.5042472978935078,0.715830691467327,24.0489206651185,0.8140083803771541,-40.927523455,-19.77389194,10.267451,13.9419235,12.01287,-23.274060055,13.268670255,0.0687920502052945,0.5821993456634873,0.6956047358356755,0.6110938436386782,0.5344339828597675,0.2133969003346448,0.3278301768232399,0,0,0,0,0
189,lovastatin,25,189025,6,1,0,29,0,-2.549,0.3816090009305473,85.89,0.3854219948849106,6.9267081209278425,0.0991313769566373,0.0,10.0029673451358,0.2935194587281604,-35.03506748,-19.26152972,10.287216,12.898939,11.09461,-21.11493708,3.67561539,0.6969442257218986,0.6554306347287405,0.7026063958295404,0.2382649651642897,0.2136842417796219,0.3040495720801195,0.1532423685077737,0,0,0,0,0
189,lovastatin,27,189027,6,2,0,29,0,-3.102,0.3348278487437611,96.25,0.6503836317135551,22.45482731136212,0.3842446476161855,0.334035695117607,15.48749429782125,0.4967548998780963,-35.50134063,-20.869340805,9.811676,12.8028205,10.8082685,-28.35664771,-4.744574215,0.6472382126774007,0.4256282142303016,0.5341485464249204,0.2039061107847271,0.1136646808867373,0.0,0.0,0,0,0,0,0
189,lovastatin,28,189028,6,3,0,29,0,-5.063,0.1689366381862786,101.69,0.7895140664961636,43.91066390661664,0.778197300309519,4.16603612511604,18.270562708049333,0.5998846941124387,-35.521931396666666,-19.19919707,10.229806666666668,12.786519,11.189104,-20.93123191333333,2.564507930000001,0.6450431797518946,0.6643397621627523,0.6822694045583826,0.1980789197167391,0.2466911527129388,0.3117625946196444,0.1330208833839768,0,0,0,0,0
189,lovastatin,29,189029,6,3,0,29,0,-5.107,0.1652144488621943,100.34,0.7549872122762149,52.78383482147029,0.9411184338756214,5.39881005456531,22.921731072267164,0.7722390762714301,-34.409802576666664,-20.207366716666662,10.320352,12.613638666666668,11.105043333333333,-23.87542464333333,1.3584801766666663,0.7635992013329834,0.5202433398663135,0.7143446708387328,0.1362805125621312,0.2173286224182966,0.1881480806718675,0.1110719062140133,0,0,0,0,0
200,midazolam,12,200012,6,3,0,23,0,1.042,0.7793476199506922,87.12,0.3164936562860438,55.36606418683165,0.7300308831275691,7.63414272195036,25.53614681456213,0.6311144349724988,-34.619682090000005,-18.971808653333333,9.733235333333331,13.501434333333334,11.834779666666668,-17.6333273,14.38469711,0.9260186314464196,0.0543927284238028,0.6849480156055314,0.3916318785447125,0.347051694607984,0.3667458510502789,0.3103568248366404,1,0,0,1,3
200,midazolam,15,200015,6,2,0,23,0,3.369,1.0,73.4,0.0,34.19422528595802,0.4466604730344748,2.31933147235356,26.699685362332453,0.6724899834622367,-35.999874649999995,-19.159013345,9.7565115,13.707122,11.75478,-12.11216263,12.99130295,0.8575951688106971,0.0,0.6982781380341593,0.4986431591915562,0.2647254046611283,0.5342412314320234,0.2110845778111109,0,1,0,1,2
212,nifedipine,7,212007,6,1,0,25,0,5.089,1.0,75.88,0.0,3.171690273677661,0.0534197236187766,0.0,7.71722202737047,0.0,-43.65149778,-22.18576513,9.594863,12.662691,11.256463,-12.56023569,5.3326682,0.0,0.0,0.0,0.0,0.0,0.5248707208748027,0.0,1,0,0,1,3
212,nifedipine,13,212013,6,3,0,25,0,4.927,0.99119900038029,89.01,0.3455263157894739,51.89355167926049,0.8740258187595438,7.53265515365311,25.556536937674636,0.632949026355204,-41.607933296666666,-19.53691573333333,10.431752,13.566575666666663,11.970603666666667,-18.96755149666667,17.026516593333334,0.2083828065429425,0.4721168159672315,0.5981444342318362,0.3708696676750622,0.3544518205093209,0.2025803907013658,0.2857880386603736,0,0,0,0,0
212,nifedipine,14,212014,6,3,0,25,0,4.927,0.99119900038029,88.48,0.3315789473684212,51.78891438392547,0.8722634476215412,7.56704465250481,25.55321540221373,0.6328311763903063,-40.906915993333335,-19.49092718,10.159395,13.608021666666666,11.953004666666668,-17.967007586666668,17.653595863333333,0.2798657248923005,0.4803135709046748,0.4034844211666865,0.3878752269165371,0.3457168501031959,0.252908115576641,0.3011133403600303,0,0,0,0,0
212,nifedipine,21,212021,6,3,0,25,0,4.454,0.965502254577063,97.86,0.5784210526315791,59.37301915509787,1.0,8.14041459536355,29.01345794780977,0.755602547443508,-36.87075391,-18.72043888,10.572277,15.099894,12.139755333333332,-20.126921093333333,14.469868096666666,0.6914342315123195,0.6176413039927711,0.6985809874909051,1.0,0.4384074317645063,0.1442636756560476,0.2233056517822515,0,0,0,0,0
212,nifedipine,24,212024,6,3,0,25,0,4.454,0.965502254577063,97.86,0.5784210526315791,59.3582825993315,0.9997517970961208,8.02881922521566,29.0361868803894,0.7564089828822398,-38.39241594666667,-18.83837701,10.516207666666668,15.043358,12.088708000000002,-22.994965346666664,12.966623606666667,0.536269954389419,0.5966206395160372,0.6585069039930674,0.976802917114413,0.4130709384422588,0.0,0.1865675925930257,0,0,0,0,0
219,onapristone,1,219001,6,3,0,33,0,2.278,1.0,90.11,0.5246157273334818,58.25907769700258,0.9996611704642364,7.63565596564822,27.2888664572012,1.0,-33.809442049999994,-18.99972379,10.192566,14.626555000000002,11.830028666666664,-8.4331302,14.50756317,0.7752108670026591,0.5905699028926568,0.6610576446774978,0.7689429667855716,0.3879172333157453,0.6752568570875679,0.2545206594510387,1,0,0,1,3
219,onapristone,3,219003,6,3,0,33,0,2.278,1.0,90.11,0.5246157273334818,58.27882428397957,1.0,7.64974323917505,27.269097651921697,0.999245038765591,-33.86160299666667,-18.98632947,10.229473,14.628726,11.826648666666664,-8.977386619999999,14.356991316666663,0.771339661326603,0.5922424359719209,0.6773083387235191,0.76956737762547,0.3869124994736044,0.6623540469559754,0.2515528065288723,1,0,0,1,3
219,onapristone,10,219010,6,1,0,33,0,-3.087,0.4954861764152717,72.03,0.121853419469815,2.9901476056963885,0.0513076171737108,0.0,5.4879142145198,0.1674320433773532,-30.78061461,-21.80147453,10.360329,12.443185,10.969655,-2.83608951,9.03830521,1.0,0.240718563481398,0.7349261570259034,0.1409743368870484,0.1321638191776342,0.8079471675148993,0.1467186177060003,0,0,0,0,0
219,onapristone,12,219012,6,1,0,33,0,-3.196,0.4852360353582847,66.56,0.0,5.4092992060803295,0.0928175760671154,0.0,6.16473378963102,0.1932794597828326,-33.26132184,-20.69845552,10.097017,13.284365,10.979017,-3.84853538,12.33755096,0.8158904597576095,0.3784512577340569,0.6189860169265767,0.3829098091606617,0.1349467535652448,0.7839448841258947,0.2117485414488256,0,0,0,0,0
219,onapristone,13,219013,6,1,0,33,0,-8.356,0.0,82.51,0.3553129873022945,2.275782682277241,0.0390499072388259,0.0,1.10367392214611,0.0,-34.43233772,-22.78446011,10.216077,13.290378,11.072094,5.26493546,10.28570899,0.72898169733854,0.1179743033032233,0.6714098832153365,0.3846392344855405,0.1626146860578317,1.0,0.171305622990439,0,0,0,0,0
219,onapristone,15,219015,6,2,0,33,0,-8.231,0.0117547489185631,94.81,0.6293161060369793,13.64108399139885,0.2340658748523979,0.0691559818344941,7.32420034899371,0.2375589340624458,-36.271242685,-21.851630785,9.095949,11.9530345,10.525046,-22.026591185,6.23828829,0.5925045090749335,0.2344556105566125,0.1782010767455289,0.0,0.0,0.3529936008807477,0.0915287650597641,0,0,0,0,0
219,onapristone,18,219018,6,2,0,33,0,0.968,0.8768102313334587,83.34,0.3738026286478058,32.631695355476424,0.5599237073910334,0.66586444813804,23.95069238412335,0.8725167260615361,-34.711934575,-19.48802804,9.4579675,13.255845,11.407881,-9.745688415,9.06568336,0.7082309824598365,0.5295959220656865,0.3376031382108167,0.3747070467682569,0.2624302371379949,0.6441397424106164,0.1472582558965532,0,0,0,0,0
219,onapristone,19,219019,6,2,0,33,0,-8.096,0.0244498777506112,98.38,0.7088438404989974,20.09775707240667,0.344855225192513,0.473144577902537,13.05630917076972,0.4564654329969954,-35.056924030000005,-19.677644625,9.9804725,13.2084095,11.268858,-3.07144364,7.43907465,0.682627054200828,0.5059187207751682,0.5676697622256672,0.3610639143887006,0.221104464080022,0.8023675738868147,0.1151969157036574,0,0,0,0,0
219,onapristone,20,219020,6,2,0,33,0,-1.731,0.6230016926838442,81.89,0.3415014479839607,21.95980238512358,0.3768058579582597,0.460621267808151,13.68611432946605,0.4805173912880481,-37.759509050000005,-21.94661214,9.029714,13.1131715,11.113582,-17.52278426,4.714215045,0.4820505091410663,0.2225953997993038,0.149036833644269,0.3336720951485922,0.1749473480823107,0.4597663710074224,0.0614884545127761,0,0,0,0,0
219,onapristone,21,219021,6,2,0,33,0,-5.24,0.2930223810419409,88.04,0.4785030073513032,34.45032396692838,0.5911293577073504,1.14309362399397,27.01105188609275,0.9893903941803548,-36.53945334,-19.28013811,9.1392575,13.1004495,11.1919225,-30.389308655,3.24583125,0.5725988387148887,0.5555548945832106,0.1972704452418051,0.3300130648836489,0.198234730200724,0.1547367650687559,0.0325458132396758,0,0,0,0,0
219,onapristone,26,219026,6,2,0,33,0,-8.314,0.0039495956366371,94.76,0.6282022722209847,26.40092044655496,0.4530105191880541,1.31216614541455,18.476626944101,0.6634647806655258,-36.781884105,-21.279422335,9.948035999999998,12.9067835,11.10915,-19.54587145,6.722790379999999,0.5546064629339057,0.3059066107462085,0.5533874949749079,0.2743119365004947,0.173629898263267,0.4118045851046907,0.1010785641209403,0,0,0,0,0
219,onapristone,27,219027,6,2,0,33,0,-8.306,0.0047018995674253,95.55,0.6458008465137001,27.55226387175356,0.4727662956530762,1.55234966851731,18.01477868033065,0.6458270159955867,-34.13938191,-19.685706645000003,10.425167,12.915736,11.1992235,-1.54968154,7.18173734,0.7507238678124164,0.5049120257629767,0.7634752805134774,0.2768868043237066,0.2004050147514549,0.8384443324149982,0.1101246577048455,0,0,0,0,0
219,onapristone,28,219028,6,3,0,33,0,-5.71,0.2488245251081436,100.35,0.7527288928491868,33.40423192626099,0.573179578288843,4.12639244688715,12.586019181681044,0.4385052828679068,-35.36873850333333,-21.17427499,9.400473,12.02786,10.812888,-24.60070917,1.5946431533333332,0.6594852587353783,0.3190362367898827,0.3122874656059192,0.0215208905116724,0.0855634907069554,0.2919684032050406,0.0,0,0,0,0,0
219,onapristone,29,219029,6,2,0,33,0,-3.655,0.4420725973293211,96.37,0.6640677210960125,11.126524145868876,0.1909188162693851,0.0258645119594556,6.838940067762335,0.2190270756244473,-32.997930095,-20.987358495,9.8630805,13.139757,11.0694,-11.59299323,10.874807195,0.8354384872270143,0.3423762809987431,0.5159803408299847,0.3413184675042474,0.1618138715694508,0.6003452690571891,0.1829170682270314,0,0,0,0,0
219,onapristone,31,219031,6,2,0,33,0,-2.526,0.548241489561783,96.4,0.6647360213856094,20.183820764074238,0.3463319827064978,0.219764282033937,14.33205134689685,0.5051854175615254,-36.710397265,-20.83184432,10.84537,13.949092,11.6424585,-5.818881494999999,13.232736975,0.5599119698017123,0.3617951542212727,0.94849683171569,0.5740948595399176,0.3321604007045028,0.7372334428251819,0.2293931434888809,0,0,0,0,0
219,onapristone,32,219032,6,2,0,33,0,0.605,0.8426744404739515,94.44,0.6210737357986187,32.9208116657622,0.5648846226778103,1.75361367077717,22.5396020003564,0.818627858073345,-34.379033965000005,-18.391822475,10.2042465,14.247473,11.8299455,-11.904024295,30.99394997,0.7329377183101249,0.6664778294067109,0.6662007403451098,0.6599135287337559,0.3878925113144033,0.5929715852029461,0.5794762879909022,0,0,0,0,0
235,pimozide,11,235011,6,1,0,34,0,-1.804,0.4233983286908078,93.5,0.3951289398280803,4.867160585127532,0.0871568935247284,0.0,5.81420075854208,0.0514895428048026,-35.74613386,-19.43897636,9.847488,13.170203,11.709792,3.51712774,19.92843673,0.7863874885340874,0.3878764386721491,0.9137988435056976,0.1893651006414207,0.3620107579304306,1.0,0.3558074804267085,0,0,0,0,0
235,pimozide,12,235012,6,2,0,34,0,-6.364,0.0,100.34,0.5911174785100288,24.68996858271236,0.4831917536289435,0.449607524618708,18.0332615266713,0.4366914295355378,-39.03451836000001,-21.36358172,9.4905,13.326418,11.285783,-17.9265199,6.151116325,0.5806674515401022,0.0030565354398894,0.6449082690773735,0.2637494943703992,0.2065258984056358,0.0165135549850062,0.0,0,0,0,0,0
235,pimozide,13,235013,6,2,0,34,0,3.168,0.8850510677808728,91.01,0.3237822349570203,23.93777183007457,0.4681638052304097,0.509844213241117,15.024895810483647,0.3418536861245143,-35.05747094,-21.18082208,9.205678,13.568313,10.8351325,-2.486329885,9.604502305,0.8294699691195496,0.0395988565002251,0.4303745839399885,0.3789318579146893,0.0412715531269304,0.7246588222054274,0.0891857435527732,0,0,0,0,0
235,pimozide,15,235015,6,2,0,34,0,3.168,0.8850510677808728,90.78,0.3171919770773641,22.78498662106213,0.4451326015262183,0.451948865490484,13.910423570708051,0.3067203139597472,-35.143551195,-19.624343725,9.425551,13.6315545,10.953164,-7.175673055,11.61340181,0.8240848223269372,0.3508127096894354,0.5959873700036068,0.4090453594094959,0.0845539155225422,0.5095878827298223,0.1410667661531554,0,0,0,0,0
235,pimozide,16,235016,6,2,0,34,0,-6.364,0.0,100.55,0.597134670487106,24.953832866109103,0.4884634313132687,0.456241088409081,18.30899913732305,0.4453839673566702,-39.008383855,-21.378868415,9.411841,13.3753255,11.2839225,-18.28657657,7.360712015000001,0.5823024158623771,0.0,0.5856607209974435,0.2870376212231337,0.2058436497242491,0.0,0.0312385269517077,0,0,0,0,0
235,pimozide,17,235017,6,2,0,34,0,4.214,0.9821727019498608,91.2,0.3292263610315188,21.634617027464103,0.4221496587905451,0.362707820038911,13.84830846742145,0.3047621556827313,-34.10410352,-19.788042115,9.9619315,13.322629,10.9108195,-4.596851385000001,8.90143078,0.8891122587943914,0.3180816366558048,1.0,0.2619452984363392,0.0690261115510509,0.6278623572564859,0.0710285039360457,1,0,0,1,3
235,pimozide,18,235018,6,2,0,34,0,-3.27,0.2872794800371402,96.37,0.4773638968481378,17.32364070978579,0.33602175485825,0.250821371211469,10.51120507793945,0.1995610648430131,-32.331590085,-21.06980412,9.9589355,13.041961,11.13805,-2.95935846,8.82154553,1.0,0.061796612732309,0.9977433522667776,0.1283005202836337,0.1523519427769189,0.7029639501655854,0.0689654199189648,0,0,0,0,0
235,pimozide,19,235019,6,2,0,34,0,-3.095,0.3035283194057567,96.24,0.4736389684813753,17.68390107054864,0.3432193053563022,0.128004745475545,11.11637770708025,0.2186389336715946,-34.207162145,-20.37947256,8.6342985,12.7725165,10.7225845,-17.06732597,7.197130055000001,0.8826649518728472,0.1998266367770179,0.0,0.0,0.0,0.0559194246383541,0.0270139256998025,0,0,0,0,0
235,pimozide,20,235020,6,1,0,34,0,-3.223,0.2916434540389972,79.71,0.0,3.645039651168938,0.0627404489337455,0.0,4.18089138460626,0.0,-32.82319756,-19.52874073,9.907085,13.18591,11.179481,-4.66576797,14.38441141,0.9692452303118696,0.3699282832242687,0.9586885080440152,0.1968442522741128,0.1675447646627083,0.6247015831045271,0.2126297344975953,0,0,0,0,0
240,propafenone,2,240002,6,2,0,25,0,0.985,0.6265060240963856,85.65,0.0,25.303516782770945,0.381533512865537,1.21087990339632,19.0784247871236,0.4106607733545099,-34.509385824999995,-19.9970615,9.84789,13.3880355,11.275898,-19.27930887,6.560838775,0.6622380149019885,0.456140492549011,0.5951619988911674,0.166322359938587,0.1040850984616604,0.3665953131261684,0.176795709707599,0,0,0,0,0
